ncm@nves@nves_nm@pais_origem@fob_kg_minimo_dolar_truncado@fob_kg_maximo_dolar_truncado@fob_kg_media_dolar_truncado@fob_kg_mediana_dolar_truncado@fob_kg_desvio_padrao_dolar_truncado@fob_kg_quartil1_truncado@fob_kg_quartil3_truncado@fob_ume_minimo_dolar_truncado@fob_ume_maximo_dolar_truncado@fob_ume_media_dolar_truncado@fob_ume_mediana_dolar_truncado@fob_ume_desvio_padrao_dolar_truncado@fob_ume_quartil1_truncado@fob_ume_quartil3_truncado@vmle_soma_dolar_truncado@peso_liq_soma_truncado@qtd_ume_soma_truncado@frete_minimo_dolar_truncado@frete_media_dolar_truncado@frete_mediana_dolar_truncado@frete_maximo_dolar_truncado@frete_desvio_padrao_dolar_truncado@seguro_minimo_dolar_truncado@seguro_media_dolar_truncado@seguro_mediana_dolar_truncado@seguro_maximo_dolar_truncado@seguro_desvio_padrao_dolar_truncado@ume
7102100@S/NVE@S/NVE@ESPANHA@1.04@1.46@1.21@1.22@0.131@1.11@1.32@1.04@1.46@1.21@1.22@0.131@1.11@1.32@328000.0@268000.0@268000.0@191.0@2150.0@2370.0@4090.0@1010.0@0.0@17.3@0.0@130.0@40.6@QUILOGRAMA LIQUIDO
7108000@S/NVE@S/NVE@BELGICA@0.615@1.41@0.987@0.962@0.277@0.743@1.03@0.615@1.41@0.987@0.962@0.277@0.743@1.03@210000.0@275000.0@275000.0@218.0@2470.0@583.0@7960.0@3160.0@0.0@25.3@0.0@94.7@39.0@QUILOGRAMA LIQUIDO
7108000@S/NVE@S/NVE@ESPANHA@1.11@1.42@1.25@1.26@0.0897@1.2@1.28@1.11@1.42@1.25@1.26@0.0897@1.2@1.28@289000.0@229000.0@229000.0@271.0@3180.0@1260.0@9410.0@3450.0@0.0@106.0@12.4@354.0@133.0@QUILOGRAMA LIQUIDO
7115100@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@0.718@2.0@1.24@1.22@0.332@0.995@1.35@0.718@2.0@1.24@1.22@0.332@0.995@1.35@1050000.0@861000.0@861000.0@2990.0@7320.0@5380.0@26700.0@5690.0@0.0@22.4@0.0@130.0@40.5@QUILOGRAMA LIQUIDO
7119000@S/NVE@S/NVE@TURQUIA@1.51@4.57@2.23@1.75@1.18@1.55@2.15@1.51@4.57@2.23@1.75@1.18@1.55@2.15@330000.0@151000.0@151000.0@2310.0@4050.0@3600.0@6160.0@1520.0@0.0@45.7@0.0@198.0@80.8@QUILOGRAMA LIQUIDO
7122000@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@1.0@4.98@2.41@2.32@0.886@2.16@2.58@1.0@4.98@2.41@2.32@0.886@2.16@2.58@240000.0@111000.0@111000.0@0.24@1460.0@767.0@4510.0@1580.0@0.0@27.3@14.7@59.5@25.5@QUILOGRAMA LIQUIDO
7122000@S/NVE@S/NVE@INDIA@1.45@2.08@1.75@1.76@0.192@1.61@1.89@1.45@2.08@1.75@1.76@0.192@1.61@1.89@843000.0@485000.0@485000.0@1100.0@3740.0@3800.0@8120.0@1800.0@0.0@25.2@21.2@81.8@21.2@QUILOGRAMA LIQUIDO
7129010@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@1.0@2.88@1.83@1.8@0.539@1.48@2.11@1.0@2.88@1.83@1.8@0.539@1.48@2.11@363000.0@183000.0@183000.0@364.0@3030.0@2760.0@5790.0@1900.0@0.0@57.7@49.6@128.0@48.9@QUILOGRAMA LIQUIDO
7129010@S/NVE@S/NVE@INDIA@0.406@0.644@0.489@0.47@0.088@0.429@0.514@0.406@0.644@0.489@0.47@0.088@0.429@0.514@40300.0@82300.0@82300.0@45.4@1410.0@827.0@4600.0@1660.0@0.15@5.72@2.74@21.5@8.1@QUILOGRAMA LIQUIDO
7129090@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@1.5@13.5@2.83@2.22@2.04@1.72@2.87@1.5@13.5@2.83@2.22@2.04@1.72@2.87@1950000.0@892000.0@892000.0@0.25@2650.0@3060.0@8010.0@2100.0@0.0@38.9@20.0@200.0@46.2@QUILOGRAMA LIQUIDO
7129090@S/NVE@S/NVE@EGITO@0.59@5.78@1.68@1.06@1.42@0.81@2.08@0.59@5.78@1.68@1.06@1.42@0.81@2.08@224000.0@181000.0@181000.0@83.8@2510.0@2600.0@5620.0@1390.0@0.0@66.1@41.5@435.0@114.0@QUILOGRAMA LIQUIDO
7129090@S/NVE@S/NVE@INDIA@1.04@4.88@2.66@2.12@1.7@1.26@3.99@1.04@4.88@2.66@2.12@1.7@1.26@3.99@74200.0@44100.0@44100.0@427.0@1210.0@909.0@2890.0@975.0@6.05@19.2@14.9@32.7@11.6@QUILOGRAMA LIQUIDO
7131090@S/NVE@S/NVE@ARGENTINA@0.205@0.762@0.501@0.52@0.145@0.38@0.605@0.205@0.762@0.501@0.52@0.145@0.38@0.605@627000.0@1330000.0@1330000.0@165.0@1570.0@1600.0@3000.0@1090.0@0.0@10.0@0.0@126.0@27.8@QUILOGRAMA LIQUIDO
7132090@S/NVE@S/NVE@ARGENTINA@0.5@1.25@0.897@1.0@0.267@0.69@1.15@0.5@1.25@0.897@1.0@0.267@0.69@1.15@721000.0@824000.0@824000.0@200.0@1220.0@1600.0@3600.0@884.0@0.0@0.331@0.0@8.63@1.69@QUILOGRAMA LIQUIDO
7133319@S/NVE@S/NVE@ARGENTINA@0.4@0.989@0.639@0.575@0.159@0.5@0.8@0.4@0.989@0.639@0.575@0.159@0.5@0.8@9480000.0@13800000.0@13800000.0@100.0@1660.0@1550.0@9160.0@1340.0@0.0@0.904@0.0@85.0@7.65@QUILOGRAMA LIQUIDO
7133329@S/NVE@S/NVE@ARGENTINA@0.4@0.95@0.613@0.6@0.147@0.5@0.62@0.4@0.95@0.613@0.6@0.147@0.5@0.62@574000.0@896000.0@896000.0@100.0@832.0@350.0@3450.0@812.0@0.0@2.72@0.0@59.2@11.4@QUILOGRAMA LIQUIDO
7133399@S/NVE@S/NVE@ARGENTINA@0.48@0.94@0.605@0.55@0.134@0.5@0.65@0.48@0.94@0.605@0.55@0.134@0.5@0.65@526000.0@859000.0@859000.0@200.0@1370.0@1380.0@7490.0@1480.0@0.0@3.86@0.0@78.7@15.9@QUILOGRAMA LIQUIDO
8011100@S/NVE@S/NVE@INDONESIA@0.426@3.01@1.4@1.1@0.805@0.853@1.55@0.426@3.01@1.4@1.1@0.805@0.853@1.55@780000.0@653000.0@653000.0@102.0@11500.0@9050.0@35700.0@9850.0@0.0@38.1@0.0@156.0@58.4@QUILOGRAMA LIQUIDO
8021200@S/NVE@S/NVE@CHILE@4.5@11.1@7.94@9.56@2.52@5.52@9.91@4.5@11.1@7.94@9.56@2.52@5.52@9.91@293000.0@49200.0@49200.0@11.1@753.0@430.0@2650.0@787.0@0.0@30.8@1.75@147.0@54.1@QUILOGRAMA LIQUIDO
8021200@S/NVE@S/NVE@ESTADOS UNIDOS@3.26@5.31@4.37@4.35@0.479@4.13@4.57@3.26@5.31@4.37@4.35@0.479@4.13@4.57@1030000.0@238000.0@238000.0@211.0@1510.0@1690.0@2240.0@747.0@0.0@94.5@56.9@450.0@121.0@QUILOGRAMA LIQUIDO
8022200@S/NVE@S/NVE@TURQUIA@5.56@9.97@8.1@9.2@1.95@5.73@9.78@5.56@9.97@8.1@9.2@1.95@5.73@9.78@3770000.0@450000.0@450000.0@488.0@3940.0@4660.0@5140.0@1180.0@0.0@294.0@436.0@470.0@208.0@QUILOGRAMA LIQUIDO
8023100@S/NVE@S/NVE@CHILE@2.76@3.2@3.06@3.15@0.207@3.01@3.2@2.76@3.2@3.06@3.15@0.207@3.01@3.2@58400.0@20000.0@20000.0@511.0@972.0@691.0@1990.0@697.0@0.0@17.7@1.55@67.7@33.3@QUILOGRAMA LIQUIDO
8023200@S/NVE@S/NVE@CHILE@1.3@12.5@5.2@3.59@3.15@3.33@9.28@1.3@12.5@5.2@3.59@3.15@3.33@9.28@1400000.0@404000.0@404000.0@99.0@1530.0@1860.0@3150.0@943.0@0.0@112.0@71.8@360.0@119.0@QUILOGRAMA LIQUIDO
8024100@S/NVE@S/NVE@PORTUGAL@3.66@6.27@4.99@4.86@0.756@4.32@5.64@3.66@6.27@4.99@4.86@0.756@4.32@5.64@1760000.0@371000.0@371000.0@106.0@3820.0@4360.0@12700.0@3130.0@0.0@86.8@0.0@1160.0@243.0@QUILOGRAMA LIQUIDO
8025200@S/NVE@S/NVE@ESTADOS UNIDOS@13.2@16.5@15.2@15.3@1.09@15.1@15.6@13.2@16.5@15.2@15.3@1.09@15.1@15.6@861000.0@55800.0@55800.0@700.0@1320.0@1120.0@2710.0@711.0@28.6@111.0@95.3@247.0@89.8@QUILOGRAMA LIQUIDO
8027000@S/NVE@S/NVE@NIGERIA@0.629@2.7@1.56@1.51@0.741@1.38@1.61@0.629@2.7@1.56@1.51@0.741@1.38@1.61@1810.0@1010.0@1010.0@80.6@210.0@145.0@507.0@170.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
8041020@S/NVE@S/NVE@TUNISIA@1.61@4.36@2.53@2.32@0.924@1.68@2.98@1.61@4.36@2.53@2.32@0.924@1.68@2.98@151000.0@80300.0@80300.0@1.29@720.0@619.0@1590.0@564.0@0.0@17.2@3.74@50.0@22.5@QUILOGRAMA LIQUIDO
8042020@S/NVE@S/NVE@TURQUIA@4.21@10.8@6.94@5.67@2.79@4.61@9.33@4.21@10.8@6.94@5.67@2.79@4.61@9.33@50400.0@10800.0@10800.0@0.16@323.0@244.0@897.0@380.0@0.0@12.7@0.0@75.1@27.9@QUILOGRAMA LIQUIDO
8051000@S/NVE@S/NVE@ESPANHA@0.564@1.15@0.998@1.0@0.0794@0.958@1.03@0.564@1.15@0.998@1.0@0.0794@0.958@1.03@2350000.0@2380000.0@2380000.0@238.0@1630.0@1770.0@3910.0@765.0@0.0@19.0@2.26@123.0@30.1@QUILOGRAMA LIQUIDO
8052100@S/NVE@S/NVE@ESPANHA@1.14@1.64@1.39@1.46@0.167@1.2@1.49@1.14@1.64@1.39@1.46@0.167@1.2@1.49@392000.0@274000.0@274000.0@99.8@956.0@734.0@2380.0@622.0@0.0@23.4@1.49@179.0@43.0@QUILOGRAMA LIQUIDO
8052200@S/NVE@S/NVE@ESPANHA@0.966@1.54@1.25@1.24@0.131@1.17@1.3@0.966@1.54@1.25@1.24@0.131@1.17@1.3@788000.0@624000.0@624000.0@74.5@1700.0@1770.0@3360.0@1010.0@0.0@41.5@37.9@137.0@39.2@QUILOGRAMA LIQUIDO
8054000@S/NVE@S/NVE@ESPANHA@0.981@1.39@1.27@1.23@0.114@1.2@1.38@0.981@1.39@1.27@1.23@0.114@1.2@1.38@48400.0@39900.0@39900.0@98.7@264.0@164.0@1000.0@231.0@0.0@0.588@0.24@4.64@1.11@QUILOGRAMA LIQUIDO
8055000@S/NVE@S/NVE@ESPANHA@1.15@1.62@1.39@1.39@0.105@1.33@1.43@1.15@1.62@1.39@1.39@0.105@1.33@1.43@68600.0@50200.0@50200.0@137.0@425.0@337.0@1770.0@426.0@0.31@15.1@12.3@39.8@13.8@QUILOGRAMA LIQUIDO
8055000@S/NVE@S/NVE@URUGUAI@0.533@0.666@0.589@0.566@0.0532@0.559@0.625@0.533@0.666@0.589@0.566@0.0532@0.559@0.625@89600.0@151000.0@151000.0@97.2@691.0@800.0@1000.0@286.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
8062000@S/NVE@S/NVE@ARGENTINA@1.5@4.61@1.86@1.63@0.653@1.6@1.9@1.5@4.61@1.86@1.63@0.653@1.6@1.9@1890000.0@1070000.0@1070000.0@500.0@1610.0@1500.0@5500.0@690.0@0.0@37.6@0.0@202.0@60.5@QUILOGRAMA LIQUIDO
8062000@S/NVE@S/NVE@CHILE@1.42@1.85@1.52@1.45@0.152@1.43@1.55@1.42@1.85@1.52@1.45@0.152@1.43@1.55@257000.0@168000.0@168000.0@1620.0@2230.0@2200.0@3130.0@537.0@0.0@61.7@102.0@116.0@57.8@QUILOGRAMA LIQUIDO
8062000@S/NVE@S/NVE@TURQUIA@2.22@6.7@4.04@2.54@2.32@2.28@6.47@2.22@6.7@4.04@2.54@2.32@2.28@6.47@141000.0@60000.0@60000.0@0.27@1550.0@2410.0@2710.0@1410.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
8081000@S/NVE@S/NVE@ARGENTINA@0.578@1.88@1.04@1.01@0.373@0.684@1.25@0.578@1.88@1.04@1.01@0.373@0.684@1.25@1500000.0@1470000.0@1470000.0@539.0@2180.0@2070.0@4000.0@802.0@0.0@3.72@0.0@70.0@12.9@QUILOGRAMA LIQUIDO
8081000@S/NVE@S/NVE@CHILE@0.833@1.19@0.955@0.95@0.0952@0.893@0.983@0.833@1.19@0.955@0.95@0.0952@0.893@0.983@435000.0@447000.0@447000.0@295.0@2020.0@2220.0@3380.0@809.0@0.0@32.7@17.3@191.0@56.4@QUILOGRAMA LIQUIDO
8081000@S/NVE@S/NVE@ESPANHA@0.792@1.31@1.07@1.07@0.109@1.01@1.11@0.792@1.31@1.07@1.07@0.109@1.01@1.11@1080000.0@1010000.0@1010000.0@890.0@1950.0@2360.0@2660.0@776.0@0.0@40.3@0.0@256.0@68.3@QUILOGRAMA LIQUIDO
8081000@S/NVE@S/NVE@FRANCA@0.915@1.86@1.17@1.18@0.135@1.09@1.22@0.915@1.86@1.17@1.18@0.135@1.09@1.22@1080000.0@929000.0@929000.0@121.0@2380.0@2550.0@3790.0@721.0@0.0@153.0@105.0@300.0@126.0@QUILOGRAMA LIQUIDO
8081000@S/NVE@S/NVE@ITALIA@0.719@1.45@1.04@1.04@0.107@0.984@1.11@0.719@1.45@1.04@1.04@0.107@0.984@1.11@11300000.0@10800000.0@10800000.0@495.0@2380.0@2350.0@13000.0@1400.0@0.0@103.0@48.6@701.0@117.0@QUILOGRAMA LIQUIDO
8081000@S/NVE@S/NVE@PORTUGAL@0.221@2.0@0.943@0.951@0.165@0.854@1.03@0.221@2.0@0.943@0.951@0.165@0.854@1.03@4480000.0@4780000.0@4780000.0@96.7@2130.0@2120.0@8090.0@885.0@0.0@19.7@0.43@286.0@41.9@QUILOGRAMA LIQUIDO
8083000@S/NVE@S/NVE@ARGENTINA@0.538@1.22@0.821@0.823@0.16@0.694@0.928@0.538@1.22@0.821@0.823@0.16@0.694@0.928@4800000.0@5900000.0@5900000.0@314.0@2250.0@2100.0@5000.0@806.0@0.0@8.79@0.0@107.0@21.1@QUILOGRAMA LIQUIDO
8083000@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@1.18@1.8@1.51@1.56@0.217@1.39@1.6@1.18@1.8@1.51@1.56@0.217@1.39@1.6@161000.0@107000.0@107000.0@4200.0@4970.0@5030.0@5810.0@584.0@1.43@22.8@27.0@39.0@16.6@QUILOGRAMA LIQUIDO
8083000@S/NVE@S/NVE@ITALIA@1.07@1.83@1.36@1.41@0.217@1.19@1.51@1.07@1.83@1.36@1.41@0.217@1.19@1.51@205000.0@143000.0@143000.0@194.0@1090.0@1170.0@2290.0@602.0@0.0@49.5@41.7@202.0@51.4@QUILOGRAMA LIQUIDO
8083000@S/NVE@S/NVE@PORTUGAL@0.202@1.53@1.14@1.14@0.169@1.07@1.25@0.202@1.53@1.14@1.14@0.169@1.07@1.25@4060000.0@3510000.0@3510000.0@87.6@1900.0@1890.0@31600.0@2230.0@0.0@15.0@2.4@295.0@32.9@QUILOGRAMA LIQUIDO
8092900@S/NVE@S/NVE@ARGENTINA@2.35@4.6@3.31@3.12@1.04@2.4@4.16@2.35@4.6@3.31@3.12@1.04@2.4@4.16@169000.0@52600.0@52600.0@626.0@1410.0@1560.0@2000.0@539.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
8092900@S/NVE@S/NVE@CHILE@1.0@7.83@3.22@2.97@1.37@2.3@4.0@1.0@7.83@3.22@2.97@1.37@2.3@4.0@8700000.0@2780000.0@2780000.0@77.1@2160.0@2410.0@7450.0@986.0@0.0@46.4@28.8@490.0@59.3@QUILOGRAMA LIQUIDO
8093010@S/NVE@S/NVE@CHILE@1.03@1.81@1.37@1.26@0.235@1.2@1.58@1.03@1.81@1.37@1.26@0.235@1.2@1.58@202000.0@158000.0@158000.0@248.0@883.0@874.0@1790.0@493.0@0.0@15.1@4.93@73.3@21.2@QUILOGRAMA LIQUIDO
8093020@S/NVE@S/NVE@ARGENTINA@1.58@2.33@2.14@2.33@0.375@2.14@2.33@1.58@2.33@2.14@2.33@0.375@2.14@2.33@24200.0@11200.0@11200.0@243.0@282.0@270.0@346.0@49.3@0.0@1.43@0.23@5.28@2.57@QUILOGRAMA LIQUIDO
8093020@S/NVE@S/NVE@CHILE@0.875@1.73@1.38@1.37@0.213@1.22@1.55@0.875@1.73@1.38@1.37@0.213@1.22@1.55@646000.0@468000.0@468000.0@106.0@1400.0@1340.0@3470.0@840.0@0.0@18.0@9.25@136.0@26.9@QUILOGRAMA LIQUIDO
8094000@S/NVE@S/NVE@ESPANHA@0.939@1.31@1.13@1.16@0.111@1.07@1.17@0.939@1.31@1.13@1.16@0.111@1.07@1.17@166000.0@147000.0@147000.0@914.0@1690.0@1670.0@2260.0@492.0@8.02@65.8@72.5@99.0@30.7@QUILOGRAMA LIQUIDO
8104000@S/NVE@S/NVE@CHILE@4.0@6.59@4.85@4.66@0.71@4.6@4.75@4.0@6.59@4.85@4.66@0.71@4.6@4.75@579000.0@117000.0@117000.0@75.7@2060.0@2530.0@4270.0@1350.0@0.0@56.3@35.7@258.0@83.0@QUILOGRAMA LIQUIDO
8105000@S/NVE@S/NVE@ESPANHA@1.5@1.9@1.73@1.76@0.103@1.69@1.79@1.5@1.9@1.73@1.76@0.103@1.69@1.79@661000.0@381000.0@381000.0@798.0@2100.0@2310.0@3010.0@735.0@0.0@2.71@4.09@4.37@2.06@QUILOGRAMA LIQUIDO
8105000@S/NVE@S/NVE@ITALIA@0.724@4.04@1.52@1.53@0.46@1.36@1.66@0.724@4.04@1.52@1.53@0.46@1.36@1.66@4890000.0@3260000.0@3260000.0@138.0@2170.0@2330.0@3610.0@651.0@0.0@114.0@10.5@580.0@138.0@QUILOGRAMA LIQUIDO
8107000@S/NVE@S/NVE@ESPANHA@1.36@2.66@2.17@2.2@0.214@2.16@2.23@1.36@2.66@2.17@2.2@0.214@2.16@2.23@354000.0@159000.0@159000.0@250.0@1140.0@881.0@3070.0@818.0@0.0@19.9@0.7@105.0@41.2@QUILOGRAMA LIQUIDO
8109016@S/NVE@S/NVE@COLOMBIA@2.87@6.06@4.44@4.3@0.732@4.19@4.79@2.87@6.06@4.44@4.3@0.732@4.19@4.79@27200.0@6400.0@6400.0@126.0@759.0@662.0@1820.0@555.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
8109090@S/NVE@S/NVE@COLOMBIA@2.4@5.63@3.86@3.84@0.979@3.0@4.44@2.4@5.63@3.86@3.84@0.979@3.0@4.44@101000.0@25600.0@25600.0@55.7@1510.0@1420.0@4200.0@987.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
8109090@S/NVE@S/NVE@ESPANHA@1.86@2.49@2.06@1.92@0.212@1.89@2.21@1.86@2.49@2.06@1.92@0.212@1.89@2.21@334000.0@165000.0@165000.0@445.0@1010.0@687.0@2990.0@724.0@0.0@37.0@0.0@157.0@66.0@QUILOGRAMA LIQUIDO
8111000@S/NVE@S/NVE@CHILE@0.8@1.45@1.09@1.09@0.291@0.8@1.29@0.8@1.45@1.09@1.09@0.291@0.8@1.29@261000.0@239000.0@239000.0@2500.0@3200.0@3000.0@4350.0@641.0@0.0@86.5@37.5@238.0@106.0@QUILOGRAMA LIQUIDO
8119000@S/NVE@S/NVE@ISRAEL@2.75@5.66@3.64@3.18@0.915@2.92@4.29@2.75@5.66@3.64@3.18@0.915@2.92@4.29@1180000.0@330000.0@330000.0@136.0@2830.0@2930.0@4390.0@1160.0@0.0@71.7@8.62@411.0@129.0@QUILOGRAMA LIQUIDO
8131000@S/NVE@S/NVE@TURQUIA@5.26@7.5@6.43@6.44@0.594@6.04@6.87@5.26@7.5@6.43@6.44@0.594@6.04@6.87@1670000.0@265000.0@265000.0@1590.0@2680.0@2330.0@5150.0@1110.0@0.0@137.0@0.0@659.0@217.0@QUILOGRAMA LIQUIDO
8132010@S/NVE@S/NVE@ARGENTINA@2.84@3.5@3.18@3.18@0.231@3.0@3.34@2.84@3.5@3.18@3.18@0.231@3.0@3.34@181000.0@57300.0@57300.0@180.0@392.0@383.0@796.0@190.0@0.0@5.78@0.0@46.2@16.3@QUILOGRAMA LIQUIDO
8132010@S/NVE@S/NVE@CHILE@1.55@2.05@1.78@1.76@0.212@1.66@1.88@1.55@2.05@1.78@1.76@0.212@1.66@1.88@176000.0@99000.0@99000.0@1890.0@2220.0@2190.0@2610.0@304.0@0.0@54.1@50.1@116.0@53.6@QUILOGRAMA LIQUIDO
8132020@S/NVE@S/NVE@ARGENTINA@2.65@4.8@3.65@3.76@0.462@3.32@3.87@2.65@4.8@3.65@3.76@0.462@3.32@3.87@2220000.0@619000.0@619000.0@232.0@1470.0@1500.0@4350.0@795.0@0.0@69.3@0.0@316.0@106.0@QUILOGRAMA LIQUIDO
8132020@S/NVE@S/NVE@CHILE@2.7@5.92@4.24@3.59@1.41@3.2@5.92@2.7@5.92@4.24@3.59@1.41@3.2@5.92@636000.0@186000.0@186000.0@201.0@1580.0@1590.0@3210.0@969.0@0.0@82.1@5.82@329.0@115.0@QUILOGRAMA LIQUIDO
8135000@S/NVE@S/NVE@CHILE@7.3@8.98@7.62@7.36@0.665@7.33@7.39@7.3@8.98@7.62@7.36@0.665@7.33@7.39@85200.0@11000.0@11000.0@327.0@603.0@581.0@812.0@176.0@1.75@11.2@3.54@48.8@18.4@QUILOGRAMA LIQUIDO
9023000@S/NVE@S/NVE@ALEMANHA@14.8@76.2@35.8@26.1@28.1@17.4@44.5@14.8@76.2@35.8@26.1@28.1@17.4@44.5@4600.0@204.0@204.0@4.99@98.4@101.0@185.0@82.2@0.0@0.367@0.125@1.22@0.58@QUILOGRAMA LIQUIDO
9042200@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@0.965@8.47@3.08@2.5@1.71@2.15@3.76@0.965@8.47@3.08@2.5@1.71@2.15@3.76@500000.0@186000.0@186000.0@0.25@1340.0@925.0@3810.0@1280.0@0.0@17.7@1.95@70.0@23.5@QUILOGRAMA LIQUIDO
9061900@S/NVE@S/NVE@VIETNA@0.741@5.25@3.64@4.85@1.89@1.46@5.15@0.741@5.25@3.64@4.85@1.89@1.46@5.15@1120000.0@323000.0@323000.0@3530.0@5130.0@4540.0@10900.0@2040.0@0.0@43.2@40.0@200.0@56.5@QUILOGRAMA LIQUIDO
9081100@S/NVE@S/NVE@INDONESIA@7.14@8.93@8.22@8.85@0.924@7.27@8.88@7.14@8.93@8.22@8.85@0.924@7.27@8.88@479000.0@59700.0@59700.0@3020.0@4210.0@3470.0@7300.0@1750.0@126.0@187.0@188.0@235.0@44.0@QUILOGRAMA LIQUIDO
9081200@S/NVE@S/NVE@INDONESIA@2.73@7.26@5.12@5.25@1.85@4.61@5.76@2.73@7.26@5.12@5.25@1.85@4.61@5.76@170000.0@27500.0@27500.0@185.0@2550.0@2590.0@4850.0@1950.0@4.53@76.0@74.8@149.0@61.0@QUILOGRAMA LIQUIDO
9092100@S/NVE@S/NVE@ARGENTINA@0.4@1.3@0.715@0.72@0.329@0.475@0.75@0.4@1.3@0.715@0.72@0.329@0.475@0.75@127000.0@158000.0@158000.0@200.0@1200.0@1100.0@2850.0@931.0@0.0@24.0@0.0@144.0@58.8@QUILOGRAMA LIQUIDO
9093100@S/NVE@S/NVE@INDIA@0.625@3.27@1.9@1.97@0.929@1.12@2.44@0.625@3.27@1.9@1.97@0.929@1.12@2.44@813000.0@408000.0@408000.0@754.0@3310.0@3130.0@7450.0@1520.0@0.0@33.2@25.0@150.0@35.7@QUILOGRAMA LIQUIDO
9096190@S/NVE@S/NVE@EGITO@1.01@3.45@1.71@1.44@0.895@1.2@1.71@1.01@3.45@1.71@1.44@0.895@1.2@1.71@136000.0@101000.0@101000.0@887.0@1900.0@1780.0@3250.0@852.0@0.0@11.4@0.0@40.0@18.0@QUILOGRAMA LIQUIDO
9103000@S/NVE@S/NVE@INDIA@0.786@3.58@1.16@0.938@0.675@0.841@1.05@0.786@3.58@1.16@0.938@0.675@0.841@1.05@316000.0@306000.0@306000.0@1030.0@2450.0@2120.0@4800.0@1190.0@0.0@14.4@2.77@72.0@23.0@QUILOGRAMA LIQUIDO
9109900@S/NVE@S/NVE@EGITO@0.88@2.35@1.3@1.17@0.48@1.0@1.39@0.88@2.35@1.3@1.17@0.48@1.0@1.39@47400.0@34500.0@34500.0@74.0@886.0@403.0@2810.0@945.0@0.0@31.6@14.7@120.0@43.0@QUILOGRAMA LIQUIDO
9109900@S/NVE@S/NVE@TURQUIA@1.94@5.02@2.92@2.69@1.07@2.51@2.71@1.94@5.02@2.92@2.69@1.07@2.51@2.71@233000.0@93200.0@93200.0@3.94@3180.0@3840.0@3940.0@1560.0@0.0@16.7@0.0@100.0@40.7@QUILOGRAMA LIQUIDO
10019900@S/NVE@S/NVE@ARGENTINA@0.333@0.448@0.369@0.355@0.0284@0.354@0.395@0.333@0.448@0.369@0.355@0.0284@0.354@0.395@106000000.0@297000000.0@297000000.0@25700.0@209000.0@117000.0@860000.0@228000.0@0.0@846.0@505.0@5860.0@1090.0@QUILOGRAMA LIQUIDO
10019900@S/NVE@S/NVE@PARAGUAI@0.304@0.399@0.334@0.331@0.0278@0.317@0.344@0.304@0.399@0.334@0.331@0.0278@0.317@0.344@5310000.0@16000000.0@16000000.0@7870.0@16900.0@12900.0@30000.0@8700.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
10059010@S/NVE@S/NVE@ARGENTINA@0.45@0.945@0.554@0.525@0.139@0.506@0.525@0.45@0.945@0.554@0.525@0.139@0.506@0.525@448000.0@844000.0@844000.0@300.0@3480.0@3150.0@8500.0@2620.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
10059010@S/NVE@S/NVE@PARAGUAI@0.143@0.292@0.222@0.224@0.0219@0.215@0.237@0.143@0.292@0.222@0.224@0.0219@0.215@0.237@53300000.0@238000000.0@238000000.0@720.0@20900.0@18300.0@73500.0@13300.0@0.0@176.0@41.6@2000.0@339.0@QUILOGRAMA LIQUIDO
10061092@S/NVE@S/NVE@PARAGUAI@0.244@0.29@0.264@0.265@0.0161@0.253@0.268@0.244@0.29@0.264@0.265@0.0161@0.253@0.268@606000.0@2270000.0@2270000.0@4020.0@7330.0@7810.0@9750.0@2590.0@0.0@35.4@20.3@86.1@42.2@QUILOGRAMA LIQUIDO
10062020@S/NVE@S/NVE@ARGENTINA@0.318@0.415@0.379@0.385@0.039@0.37@0.41@0.318@0.415@0.379@0.385@0.039@0.37@0.41@834000.0@2110000.0@2110000.0@4600.0@14600.0@11900.0@36000.0@12600.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
10062020@S/NVE@S/NVE@PARAGUAI@0.315@0.465@0.363@0.345@0.0374@0.342@0.38@0.315@0.465@0.363@0.345@0.0374@0.342@0.38@3730000.0@10300000.0@10300000.0@2920.0@19400.0@12100.0@83000.0@19200.0@0.0@0.0@0.0@0.0@0.0@QUILOGRAMA LIQUIDO
